<-41.152771,-35.519544,-0.500000>,<-0.402698,0.777236,-0.483464,0.000000,0.901341,0.244716,-0.357350,0.000000,-0.159434,-0.579670,-0.799101,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<4268>
<-28.283151,-187.960151,-0.500000>,<-0.159094,-0.933000,0.322800,0.000000,-0.736490,0.329903,0.590547,0.000000,-0.657473,-0.143786,-0.739631,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3021>
<-478.522569,-205.210504,-0.500000>,<-0.230249,-0.002501,0.973128,0.000000,-0.449856,0.887006,-0.104160,0.000000,-0.862911,-0.461751,-0.205358,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<2886>
<-465.901898,488.656016,-0.500000>,<0.062322,0.825454,-0.561018,0.000000,0.994286,-0.100160,-0.036917,0.000000,-0.086665,-0.555512,-0.826980,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<8647>
<-501.115209,-491.157447,-0.500000>,<-0.657754,-0.739828,0.141467,0.000000,0.112480,0.089233,0.989639,0.000000,-0.744787,0.666852,0.024523,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<484>
<398.259128,171.877514,-0.500000>,<0.777797,0.626388,-0.051671,0.000000,-0.153501,0.269038,0.950819,0.000000,0.609483,-0.731612,0.305408,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<6034>
<423.013948,-377.507738,-0.500000>,<0.812208,0.179224,-0.555155,0.000000,-0.519420,0.655377,-0.548347,0.000000,0.265559,0.733730,0.625395,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<1524>
<-210.471672,336.931056,-0.500000>,<-0.015395,-0.193623,0.980955,0.000000,-0.335886,0.925061,0.177319,0.000000,-0.941777,-0.326759,-0.079277,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<7421>
<-288.894984,326.374413,-0.500000>,<0.211326,0.120615,0.969945,0.000000,-0.188850,0.978696,-0.080558,0.000000,-0.958998,-0.166150,0.229602,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<7319>
<-293.835488,-375.328341,-0.500000>,<0.252331,-0.843760,0.473706,0.000000,-0.905199,-0.378837,-0.192604,0.000000,0.341969,-0.380198,-0.859364,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<1462>
<-99.081640,17.799078,-0.500000>,<0.877743,-0.065577,-0.474623,0.000000,-0.404494,-0.632368,-0.660678,0.000000,-0.256811,0.771888,-0.581582,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<4743>
<-432.339311,118.329832,-0.500000>,<-0.103957,0.324336,-0.940212,0.000000,-0.602997,0.731223,0.318915,0.000000,0.790941,0.600099,0.119558,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<5578>
<-248.322660,-34.300042,-0.500000>,<-0.994680,-0.098429,-0.030384,0.000000,-0.071971,0.875057,-0.478639,0.000000,0.073699,-0.473906,-0.877486,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<4250>
<-325.187655,-502.016627,-0.500000>,<0.835364,-0.493828,0.241457,0.000000,-0.079017,0.326816,0.941779,0.000000,-0.543989,-0.805807,0.233990,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<403>
<-494.394074,409.068933,-0.500000>,<0.411595,0.627624,-0.660815,0.000000,-0.910414,0.250018,-0.329601,0.000000,-0.041650,0.737278,0.674304,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<7973>
<-120.849754,79.774642,-0.500000>,<0.107316,-0.225446,-0.968327,0.000000,-0.957833,0.237653,-0.161484,0.000000,0.266531,0.944826,-0.190435,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<5317>
<-317.178086,-152.486175,-0.500000>,<0.288381,-0.264484,-0.920263,0.000000,0.214631,0.954494,-0.207063,0.000000,0.933151,-0.137804,0.332024,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<3380>
<-147.632842,-202.285703,-0.500000>,<-0.293428,0.131861,-0.946844,0.000000,-0.947124,0.094414,0.306663,0.000000,0.129833,0.986762,0.097185,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<2915>
<302.113439,455.104191,-0.500000>,<-0.599067,-0.658860,0.454998,0.000000,0.800438,-0.507310,0.319275,0.000000,0.020467,0.555465,0.831288,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<8426>
<-333.825730,312.234026,-0.500000>,<-0.660114,-0.595229,-0.458204,0.000000,0.535931,0.054214,-0.842519,0.000000,0.526333,-0.801725,0.283214,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<7219>
<-494.441467,121.582958,-0.500000>,<0.851272,-0.027386,0.524009,0.000000,0.523849,-0.013305,-0.851707,0.000000,0.030297,0.999536,0.003020,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<5573>
<-341.606475,-112.074343,-0.500000>,<0.908847,0.300405,0.289401,0.000000,-0.198890,-0.297766,0.933691,0.000000,0.366659,-0.906141,-0.210876,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3666>
<-329.866399,45.754581,-0.500000>,<0.494362,0.734806,-0.464399,0.000000,0.625504,0.070272,0.777050,0.000000,0.603615,-0.674628,-0.424884,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<4915>
<-208.774611,-338.788135,-0.500000>,<-0.716599,0.697474,-0.004078,0.000000,-0.680734,-0.700650,-0.213755,0.000000,-0.151946,-0.150401,0.976879,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<1758>
<96.961193,394.228474,-0.500000>,<-0.039112,0.824643,-0.564299,0.000000,-0.780416,0.327473,0.532646,0.000000,0.624036,0.461222,0.630757,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<7928>
<-496.125792,322.258643,-0.500000>,<0.380448,0.256106,0.888633,0.000000,0.404062,-0.910355,0.089377,0.000000,0.831861,0.325060,-0.449825,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<7300>
<-474.408798,153.965888,-0.500000>,<0.907955,-0.349268,-0.231579,0.000000,0.324235,0.235387,0.916223,0.000000,-0.265497,-0.906975,0.326966,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<5863>
<119.746121,-481.968538,-0.500000>,<0.925530,0.047429,0.375692,0.000000,-0.374818,-0.026473,0.926720,0.000000,0.053899,-0.998524,-0.006724,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<634>
<-56.060072,350.242459,-0.500000>,<0.097582,-0.500998,0.859930,0.000000,-0.440105,-0.796700,-0.414218,0.000000,0.892629,-0.338039,-0.298235,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<7531>
<-229.973151,-73.755345,-0.500000>,<-0.514016,-0.029339,-0.857278,0.000000,0.267318,0.944165,-0.192595,0.000000,0.815063,-0.328163,-0.477474,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3964>
<-6.566819,-99.695237,-0.500000>,<0.272750,-0.512380,-0.814294,0.000000,0.495864,-0.650439,0.575368,0.000000,-0.824455,-0.560710,0.076663,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<3791>
<350.781739,113.242940,-0.500000>,<0.898555,0.277672,-0.339848,0.000000,0.423426,-0.344966,0.837681,0.000000,0.115364,-0.896603,-0.427545,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<5550>
<37.728329,455.661765,-0.500000>,<-0.182979,0.398742,-0.898623,0.000000,0.222989,-0.873399,-0.432955,0.000000,-0.957494,-0.279605,0.070898,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<8403>
<-445.156116,346.454148,-0.500000>,<-0.447420,0.723343,-0.525919,0.000000,-0.888774,-0.425046,0.171513,0.000000,-0.099477,0.544161,0.833062,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<7497>
<340.982790,-447.395382,-0.500000>,<-0.264170,-0.719847,-0.641899,0.000000,-0.961161,0.251626,0.113378,0.000000,0.079903,0.646919,-0.758361,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<941>
<64.711553,-340.007136,-0.500000>,<0.713898,-0.622111,0.321446,0.000000,-0.081937,-0.530104,-0.843964,0.000000,0.695439,0.576167,-0.429414,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1781>
<-467.843788,-285.450081,-0.500000>,<0.740446,0.650669,-0.168431,0.000000,-0.527524,0.717896,0.454251,0.000000,0.416483,-0.247497,0.874807,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<2215>
<-374.836033,-69.162276,-0.500000>,<0.684782,-0.421132,0.594745,0.000000,0.722627,0.497952,-0.479430,0.000000,-0.094251,0.758084,0.645310,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<4047>
<123.155861,-145.847491,-0.500000>,<-0.725924,0.657259,0.202595,0.000000,0.575232,0.741673,-0.345007,0.000000,-0.377018,-0.133910,-0.916475,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3418>
<396.368793,260.872413,-0.500000>,<-0.823684,0.421678,0.379120,0.000000,0.130337,-0.509895,0.850306,0.000000,0.551867,0.749796,0.365032,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<6802>
<5.368318,-15.533561,-0.500000>,<0.705885,-0.131352,0.696041,0.000000,-0.293660,0.839959,0.456325,0.000000,-0.644585,-0.526512,0.554342,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<4464>
<-66.511816,-88.662152,-0.500000>,<-0.677467,0.718332,-0.158234,0.000000,0.165607,0.358558,0.918700,0.000000,0.716668,0.596184,-0.361872,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<3882>
<208.825354,-435.525706,-0.500000>,<0.953304,-0.068793,-0.294072,0.000000,0.282389,-0.142218,0.948699,0.000000,-0.107086,-0.987442,-0.116150,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1026>
<315.739108,-378.837929,-0.500000>,<-0.867133,-0.225523,-0.444094,0.000000,-0.006302,0.896515,-0.442969,0.000000,0.498037,-0.381314,-0.778819,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1515>
<-178.886654,-398.375048,-0.500000>,<-0.193437,-0.030495,-0.980639,0.000000,-0.410667,-0.905228,0.109157,0.000000,-0.891030,0.423831,0.162581,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1280>
<-68.748139,-344.786656,-0.500000>,<-0.151608,-0.840501,0.520166,0.000000,0.961982,-0.246411,-0.117779,0.000000,0.227168,0.482534,0.845905,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1770>
<-202.691022,-52.724165,-0.500000>,<-0.783496,-0.519259,-0.341327,0.000000,0.457156,-0.853711,0.249373,0.000000,-0.420884,0.039343,0.906261,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<4158>
<-227.550863,-132.966058,-0.500000>,<0.704984,-0.391275,-0.591525,0.000000,-0.684776,-0.158430,-0.711324,0.000000,0.184608,0.906534,-0.379626,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3484>
<422.485203,117.436015,-0.500000>,<0.644667,0.609169,-0.461862,0.000000,-0.753378,0.403747,-0.519047,0.000000,-0.129713,0.682570,0.719217,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<5652>
<469.871043,-251.319050,-0.500000>,<-0.229117,0.943054,-0.241151,0.000000,0.313688,-0.162991,-0.935432,0.000000,-0.921469,-0.289970,-0.258481,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<2585>
<-387.461346,466.705441,-0.500000>,<0.121170,-0.268002,-0.955768,0.000000,0.899407,-0.377746,0.219946,0.000000,-0.419983,-0.886275,0.195271,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<8462>
<-455.639058,-496.273304,-0.500000>,<0.030770,-0.561704,0.826766,0.000000,-0.262456,-0.802673,-0.535567,0.000000,0.964453,-0.200510,-0.172120,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<488>
<-97.609916,270.070106,-0.500000>,<-0.212856,-0.500992,0.838868,0.000000,0.714177,-0.665691,-0.216350,0.000000,0.666816,0.553048,0.499494,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<6855>
<-102.078110,-94.621937,-0.500000>,<-0.286990,0.261065,-0.921673,0.000000,-0.943618,0.088672,0.318940,0.000000,0.164991,0.961240,0.220898,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3783>
<316.744611,-480.439275,-0.500000>,<-0.743431,0.258361,-0.616895,0.000000,-0.254680,-0.962241,-0.096075,0.000000,-0.618424,0.085685,0.781159,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<651>
<-53.197800,-465.813080,-0.500000>,<0.677106,-0.536065,0.504144,0.000000,0.045112,0.714035,0.698655,0.000000,-0.734501,-0.450321,0.507661,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<715>
<-7.556104,-398.484373,-0.500000>,<-0.918349,-0.388130,0.077390,0.000000,-0.238220,0.385944,-0.891234,0.000000,0.316047,-0.836900,-0.446892,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<1295>
<459.622590,-462.234755,-0.500000>,<-0.605719,0.515603,-0.606018,0.000000,0.788739,0.288718,-0.542708,0.000000,-0.104854,-0.806719,-0.581558,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<856>
<77.153917,120.011723,-0.500000>,<0.002117,0.814512,0.580143,0.000000,-0.508276,0.500493,-0.700830,0.000000,-0.861191,-0.293389,0.415057,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<5622>
<-183.670361,490.156158,-0.500000>,<-0.325639,-0.867078,0.377008,0.000000,-0.160930,0.443753,0.881581,0.000000,-0.931698,0.226405,-0.284042,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<8672>
<474.150480,-391.488914,-0.500000>,<-0.821741,0.567258,0.054405,0.000000,-0.568205,-0.822883,-0.002404,0.000000,0.043405,-0.032889,0.998516,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1433>
<-205.470802,386.869591,-0.500000>,<-0.895115,-0.336206,-0.292805,0.000000,-0.442152,0.585185,0.679750,0.000000,-0.057191,0.737919,-0.672462,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<7806>
<-381.182421,122.779502,-0.500000>,<0.543289,-0.387580,0.744727,0.000000,0.172009,-0.816855,-0.550601,0.000000,0.821736,0.427235,-0.377121,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<5582>
<272.850248,-440.986560,-0.500000>,<-0.780513,-0.226941,0.582492,0.000000,0.452683,-0.847792,0.276272,0.000000,0.431135,0.479318,0.764445,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1031>
<19.124287,-137.031965,-0.500000>,<-0.079992,-0.668209,0.739660,0.000000,0.905110,0.262169,0.334728,0.000000,-0.417585,0.696250,0.583832,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<3505>
<131.733558,-331.298774,-0.500000>,<-0.270076,0.588740,0.761868,0.000000,-0.772035,-0.605241,0.194025,0.000000,0.575345,-0.535787,0.617989,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<1883>
<-177.086665,349.477635,-0.500000>,<0.359803,-0.645729,-0.673480,0.000000,-0.393448,0.549499,-0.737055,0.000000,0.846015,0.530174,-0.056349,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<7520>
<371.180947,-165.955334,-0.500000>,<0.062740,-0.508642,-0.858689,0.000000,0.580249,0.718617,-0.383275,0.000000,0.812019,-0.474207,0.340225,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3248>
<-261.447252,-164.629590,-0.500000>,<-0.152532,-0.212871,-0.965101,0.000000,-0.167371,0.967986,-0.187055,0.000000,0.974023,0.132998,-0.183278,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<3193>
<-206.802614,-433.409770,-0.500000>,<-0.633128,0.365919,-0.682094,0.000000,-0.630876,-0.754521,0.180813,0.000000,-0.448491,0.544795,0.708558,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<990>
<74.735993,411.830528,-0.500000>,<-0.045159,0.723720,0.688614,0.000000,0.816712,0.423700,-0.391741,0.000000,-0.575276,0.544708,-0.610205,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<s10_s15>,<-1>,<8022>
<-470.169752,-47.112132,-0.500000>,<-0.414568,-0.909801,-0.019874,0.000000,-0.161004,0.094824,-0.982388,0.000000,0.895662,-0.404067,-0.185793,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<4231>
<324.674561,-166.485955,-0.500000>,<-0.273084,0.830779,0.485007,0.000000,-0.013119,0.500907,-0.865402,0.000000,-0.961901,-0.242690,-0.125891,0.000000,0.000000,0.000000,0.000000,1.000000>,<25.000000>,<s10_s25>,<-1>,<3244>
