<603.055199,-50.815878,646.666970>,<0.830793,-0.392199,0.394921,0.000000,-0.263519,-0.902156,-0.341574,0.000000,0.490245,0.179708,-0.852857,0.000000,0.000000,0.000000,0.000000,1.000000>,<117.750000>,<dLDL>,<0>,<112344>
<457.200450,-166.061904,916.556211>,<-0.205070,-0.589441,0.781349,0.000000,-0.762820,0.596437,0.249738,0.000000,-0.613231,-0.544814,-0.571949,0.000000,0.000000,0.000000,0.000000,1.000000>,<117.750000>,<dLDL>,<0>,<127445>
<575.287375,-888.591245,-995.057409>,<-0.848929,-0.444536,0.285844,0.000000,-0.386904,0.891179,0.236866,0.000000,-0.360034,0.090488,-0.928541,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<15259>
<609.568476,239.796414,1040.068952>,<0.108975,-0.647521,0.754216,0.000000,-0.052903,0.753881,0.654878,0.000000,-0.992636,-0.111265,0.047899,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<134574>
<398.277547,-416.366967,618.920127>,<-0.802190,-0.335478,-0.493908,0.000000,-0.558704,0.130027,0.819111,0.000000,-0.210572,0.933031,-0.291739,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<110309>
<300.590734,329.252152,-591.339424>,<0.244917,0.949814,0.194601,0.000000,-0.939568,0.182991,0.289355,0.000000,0.239223,-0.253709,0.937232,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<40002>
<368.991872,-628.041132,1188.898515>,<0.231493,0.798281,0.556020,0.000000,0.685380,-0.539445,0.489135,0.000000,0.690409,0.267854,-0.672004,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<142236>
<101.826990,-549.991957,-486.596494>,<0.936126,0.250387,0.246931,0.000000,-0.340937,0.818308,0.462747,0.000000,-0.086200,-0.517377,0.851405,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<44285>
<159.738861,-868.595036,17.125887>,<-0.604587,-0.659970,0.445997,0.000000,-0.474346,-0.151503,-0.867204,0.000000,0.639899,-0.735857,-0.221457,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<74421>
<516.033780,122.289098,792.039091>,<0.351356,0.705027,0.616024,0.000000,-0.069568,-0.636496,0.768136,0.000000,0.933654,-0.312745,-0.174590,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<119257>
<581.916095,98.881894,520.080927>,<0.553700,0.205662,-0.806920,0.000000,0.783803,0.198501,0.588430,0.000000,0.281192,-0.958280,-0.051289,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<104023>
<77.216682,-883.878745,-1137.765315>,<0.969869,-0.171851,-0.172690,0.000000,0.224721,0.904819,0.361668,0.000000,0.094100,-0.389577,0.916174,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<6792>
<282.454481,314.234865,-800.064908>,<-0.843137,-0.030578,0.536829,0.000000,-0.081583,0.994098,-0.071508,0.000000,-0.531474,-0.104087,-0.840655,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<26481>
<88.500289,-270.888908,1270.030508>,<-0.603651,-0.063029,-0.794753,0.000000,-0.292322,0.944940,0.147092,0.000000,0.741723,0.321116,-0.588839,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<147608>
<84.078170,-80.762376,819.476407>,<0.534466,0.833217,-0.141762,0.000000,0.228382,0.019114,0.973384,0.000000,0.813749,-0.552616,-0.180076,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<122440>
<425.937916,874.308134,-40.887980>,<0.016354,0.544332,-0.838710,0.000000,0.908989,0.341322,0.239246,0.000000,0.416499,-0.766291,-0.489210,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<72610>
<72.785535,-912.786780,-434.625768>,<0.954312,-0.298422,0.015224,0.000000,0.072547,0.181969,-0.980624,0.000000,0.289870,0.936927,0.195305,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<47326>
<523.404714,-593.365224,890.093401>,<-0.512883,-0.141042,0.846793,0.000000,-0.762832,0.527316,-0.374200,0.000000,-0.393750,-0.837881,-0.378043,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<125367>
