<72.733833,-66.213029,-94.037392>,<0.609564,0.357617,-0.707489,0.000000,-0.406198,-0.625499,-0.666149,0.000000,-0.680760,0.693441,-0.236018,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<70.155127,-64.795801,-96.719072>,<-0.891012,0.396803,0.220558,0.000000,-0.039068,-0.551049,0.833558,0.000000,0.452297,0.734093,0.506494,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<36.535807,272.392728,-189.478558>,<-0.178457,0.234268,0.955653,0.000000,0.352389,0.922036,-0.160222,0.000000,-0.918681,0.308169,-0.247097,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<91.481982,-74.003059,-313.904886>,<0.451691,0.450626,0.770007,0.000000,-0.378169,-0.684995,0.622712,0.000000,0.808061,-0.572467,-0.138993,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<88.198173,-71.436292,-312.794988>,<0.248208,0.441171,0.862416,0.000000,-0.543557,-0.673486,0.500962,0.000000,0.801834,-0.593115,0.072637,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<95.494894,-69.925181,-315.971340>,<-0.604751,0.427626,0.671872,0.000000,-0.702851,-0.683303,-0.197733,0.000000,0.374537,-0.591805,0.713785,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<36.110558,273.936984,-188.568180>,<-0.706627,0.121429,0.697089,0.000000,0.303707,0.941851,0.143798,0.000000,-0.639093,0.313323,-0.702416,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<65.332903,-70.854541,-102.013346>,<0.701842,0.352969,-0.618733,0.000000,-0.312776,-0.627688,-0.712867,0.000000,-0.639991,0.693845,-0.330137,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<66.341020,-60.577008,-104.844583>,<-0.554251,0.243807,-0.795842,0.000000,-0.703486,-0.648251,0.291339,0.000000,-0.444875,0.721338,0.530808,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<69.621557,-63.167205,-96.675689>,<0.747645,0.370171,0.551362,0.000000,0.632852,-0.648803,-0.422555,0.000000,0.201308,0.664851,-0.719338,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<93.282749,-66.037381,-311.555114>,<-0.821228,0.543351,-0.174225,0.000000,-0.328103,-0.699476,-0.634887,0.000000,-0.466833,-0.464223,0.752704,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<36.639459,273.558918,-178.559962>,<0.311767,0.104047,-0.944444,0.000000,-0.295842,0.955207,0.007573,0.000000,0.902928,0.277045,0.328584,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<94.000456,-70.684079,-314.751922>,<-0.299461,0.399070,-0.866641,0.000000,0.567258,-0.655883,-0.498032,0.000000,-0.767164,-0.640750,-0.029964,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<92.487595,-72.073294,-312.643095>,<-0.145410,0.469577,-0.870835,0.000000,0.645133,-0.622327,-0.443298,0.000000,-0.750107,-0.626264,-0.212447,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<95.410318,-71.952876,-314.584921>,<-0.027968,0.480135,0.876749,0.000000,-0.655796,-0.670768,0.346413,0.000000,0.754420,-0.565280,0.333631,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<38.084605,277.111617,-181.715033>,<-0.397753,0.191078,-0.897375,0.000000,-0.206648,0.934284,0.290532,0.000000,0.893918,0.301001,-0.332129,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<75.242698,-63.165855,-98.229756>,<0.936948,0.311242,0.158924,0.000000,0.333237,-0.658721,-0.674566,0.000000,-0.105267,0.684993,-0.720905,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<71.947836,-61.212076,-95.444951>,<-0.944516,0.236416,0.228027,0.000000,-0.009564,-0.713721,0.700365,0.000000,0.328325,0.659326,0.676382,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<91.781675,-68.031573,-311.980432>,<0.812526,0.418940,0.405328,0.000000,-0.038384,-0.655374,0.754328,0.000000,0.581660,-0.628469,-0.516428,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<70.420230,-63.944575,-95.985838>,<-0.552181,0.231415,-0.800964,0.000000,-0.653036,-0.717297,0.242958,0.000000,-0.518305,0.657215,0.547201,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<37.131508,267.362467,-181.773029>,<-0.091033,0.276851,-0.956591,0.000000,-0.372939,0.881200,0.290522,0.000000,0.923379,0.383198,0.023031,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<36.924155,275.512988,-182.387063>,<-0.767936,0.041723,0.639166,0.000000,0.196735,0.965006,0.173377,0.000000,-0.609565,0.258889,-0.749271,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<93.036821,-69.724614,-312.135064>,<0.195322,0.451623,0.870566,0.000000,-0.558054,-0.678771,0.477332,0.000000,0.806489,-0.579056,0.119451,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<96.009580,-70.845411,-314.732081>,<0.881769,0.471628,0.007106,0.000000,0.349827,-0.664003,0.660849,0.000000,0.316393,-0.580230,-0.750485,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<35.966811,274.305589,-178.705736>,<-0.974832,0.173843,0.139572,0.000000,0.218032,0.874057,0.434149,0.000000,-0.046520,0.453654,-0.889963,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<72.287619,-64.398011,-97.897336>,<-0.479143,0.254552,0.840015,0.000000,0.618103,-0.581635,0.528819,0.000000,0.623194,0.772596,0.121347,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<37.374952,277.483209,-178.091616>,<-0.294405,0.184494,0.937703,0.000000,0.404085,0.913196,-0.052804,0.000000,-0.866049,0.363366,-0.343401,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<36.471590,276.577497,-180.343500>,<0.819897,0.124090,-0.558902,0.000000,-0.265026,0.947595,-0.178396,0.000000,0.507475,0.294390,0.809817,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<69.379937,-62.440815,-98.129282>,<-0.046398,0.347401,0.936568,0.000000,0.790617,-0.560284,0.246994,0.000000,0.610550,0.751927,-0.248665,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<74.292692,-58.815321,-100.425161>,<0.326474,0.335701,-0.883583,0.000000,-0.613286,-0.636083,-0.468271,0.000000,-0.719232,0.694768,-0.001784,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<37.302017,272.356453,-177.438979>,<-0.988623,0.046214,-0.143137,0.000000,0.000940,0.953508,0.301365,0.000000,0.150410,0.297802,-0.942704,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<94.358143,-72.764479,-316.528178>,<0.502023,0.475329,-0.722520,0.000000,0.700611,-0.713328,0.017518,0.000000,-0.507067,-0.515000,-0.691128,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<76.699742,-62.886130,-97.373274>,<0.868598,0.372420,0.326866,0.000000,0.494622,-0.611985,-0.617109,0.000000,-0.029786,0.697695,-0.715776,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<35.685747,269.264031,-181.583735>,<-0.726859,0.305570,0.615064,0.000000,0.412012,0.910523,0.034543,0.000000,-0.549474,0.278522,-0.787720,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<37.528895,275.650730,-182.806874>,<-0.134854,-0.028493,0.990456,0.000000,0.316109,0.946118,0.070257,0.000000,-0.939090,0.322566,-0.118580,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<35.621467,271.663714,-181.897305>,<0.983131,0.180230,0.031156,0.000000,-0.160024,0.930077,-0.330680,0.000000,-0.088576,0.320116,0.943228,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<69.367407,-66.000136,-99.144281>,<0.934479,0.336534,-0.116166,0.000000,0.133173,-0.633025,-0.762590,0.000000,-0.330174,0.697154,-0.636366,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<38.528869,277.358959,-180.574135>,<0.937029,0.183234,0.297324,0.000000,-0.071455,0.933892,-0.350343,0.000000,-0.341863,0.307037,0.888177,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<37.421068,274.154124,-178.528474>,<0.592754,0.218409,-0.775203,0.000000,-0.380049,0.924475,-0.030136,0.000000,0.710074,0.312478,0.630992,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<88.215813,-73.139412,-313.171575>,<-0.890081,0.444831,0.099400,0.000000,-0.365879,-0.567232,-0.737821,0.000000,-0.271822,-0.693089,0.667637,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<98.184014,-72.827352,-317.584452>,<-0.889171,0.454929,0.049147,0.000000,-0.370588,-0.652966,-0.660530,0.000000,-0.268403,-0.605537,0.749190,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<70.923449,-63.312188,-98.280347>,<0.902410,0.391220,-0.180561,0.000000,0.092986,-0.586002,-0.804957,0.000000,-0.420725,0.709612,-0.565192,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<87.715189,-67.080295,-309.488109>,<-0.377593,0.429697,0.820234,0.000000,-0.764906,-0.643973,-0.014765,0.000000,0.521864,-0.632977,0.571837,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<36.420352,276.938392,-186.903375>,<0.965484,0.179186,0.189033,0.000000,-0.100081,0.925259,-0.365896,0.000000,-0.240468,0.334348,0.911255,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<91.846376,-75.181214,-314.899125>,<-0.868618,0.435989,0.235407,0.000000,-0.495385,-0.773618,-0.395106,0.000000,0.009854,-0.459813,0.887961,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<72.748657,-63.378308,-94.682262>,<0.107263,0.276387,0.955042,0.000000,0.650303,-0.746116,0.142888,0.000000,0.752065,0.605740,-0.259766,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<72.778448,-63.824378,-95.764613>,<-0.934907,0.327366,0.137041,0.000000,-0.138173,-0.691440,0.709097,0.000000,0.326890,0.644004,0.691666,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<68.298420,-61.060629,-103.829426>,<0.041580,0.393452,0.918404,0.000000,0.784964,-0.581554,0.213603,0.000000,0.618144,0.712033,-0.333027,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<37.210710,276.447954,-185.343059>,<-0.379095,0.102088,-0.919709,0.000000,-0.292875,0.929565,0.223903,0.000000,0.877788,0.354240,-0.322494,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<37.771916,276.528318,-179.833865>,<0.648290,0.119786,-0.751912,0.000000,-0.348561,0.924679,-0.153216,0.000000,0.676923,0.361415,0.641213,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<72.684068,-67.841764,-94.941320>,<0.871512,0.363570,-0.329066,0.000000,-0.040084,-0.615986,-0.786737,0.000000,-0.488734,0.698841,-0.522265,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<70.994865,-65.887242,-97.941885>,<-0.827297,0.218753,-0.517422,0.000000,-0.502297,-0.700489,0.506964,0.000000,-0.251548,0.679310,0.689392,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<89.964757,-67.728964,-312.080701>,<0.293952,0.558159,-0.775919,0.000000,0.745855,-0.641612,-0.178982,0.000000,-0.597739,-0.526111,-0.604909,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<88.650094,-71.521083,-313.968503>,<0.494931,0.587766,-0.639980,0.000000,0.737238,-0.673873,-0.048747,0.000000,-0.459917,-0.447691,-0.766843,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<37.799651,274.515347,-187.661766>,<0.279608,0.226913,0.932915,0.000000,0.179180,0.942267,-0.282891,0.000000,-0.943246,0.246259,0.222807,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<91.941349,-72.814746,-314.284025>,<-0.351474,0.484816,0.800886,0.000000,-0.777611,-0.627557,0.038631,0.000000,0.521331,-0.609200,0.597569,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<71.290094,-62.359797,-98.688178>,<-0.216683,0.446970,0.867909,0.000000,0.640656,-0.605710,0.471885,0.000000,0.736619,0.658281,-0.155107,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<67.572948,-67.666998,-98.979712>,<0.605015,0.356934,-0.711726,0.000000,-0.407695,-0.628938,-0.661983,0.000000,-0.683916,0.690677,-0.234997,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<35.790308,280.172800,-178.225729>,<-0.275245,0.205535,0.939146,0.000000,0.389234,0.917057,-0.086623,0.000000,-0.879054,0.341705,-0.332417,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<36.239899,276.244136,-180.623129>,<0.320058,0.194099,-0.927302,0.000000,-0.306717,0.947303,0.092423,0.000000,0.896375,0.254838,0.362725,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<70.372978,-57.389205,-99.311811>,<0.203399,0.407573,0.890232,0.000000,0.839683,-0.540236,0.055485,0.000000,0.503549,0.736227,-0.452115,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<93.147830,-70.637256,-314.469717>,<0.896288,0.428448,0.114455,0.000000,0.269165,-0.730685,0.627415,0.000000,0.352445,-0.531537,-0.770228,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<37.063511,276.107610,-180.176574>,<0.179146,0.219476,0.959029,0.000000,0.316313,0.910193,-0.267387,0.000000,-0.931586,0.351254,0.093635,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<72.561429,-62.597318,-96.580526>,<-0.311166,0.364441,0.877700,0.000000,0.542808,-0.689929,0.478913,0.000000,0.780087,0.625444,0.016861,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<39.020744,277.333965,-177.485620>,<0.740776,0.246985,-0.624699,0.000000,-0.367910,0.927248,-0.069671,0.000000,0.562043,0.281443,0.777751,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<92.787649,-71.184155,-314.212686>,<-0.778851,0.331733,0.532301,0.000000,-0.566607,-0.736087,-0.370313,0.000000,0.268975,-0.590024,0.761265,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<70.776498,-58.116295,-103.375379>,<0.403666,0.363393,0.839643,0.000000,0.724069,-0.687884,-0.050390,0.000000,0.559265,0.628300,-0.540797,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<73.759430,-60.494883,-96.704816>,<0.805332,0.272992,0.526228,0.000000,0.557266,-0.651410,-0.514897,0.000000,0.202227,0.707912,-0.676731,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<36.553944,278.832224,-174.672023>,<-0.860041,0.249851,-0.444863,0.000000,0.017292,0.885670,0.463993,0.000000,0.509931,0.391361,-0.766033,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<72.465381,-62.341607,-97.126062>,<0.925302,0.350576,0.144613,0.000000,0.333727,-0.571630,-0.749577,0.000000,-0.180119,0.741846,-0.645927,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<35.784513,274.143364,-178.656676>,<0.134995,0.233502,0.962940,0.000000,0.299502,0.916760,-0.264291,0.000000,-0.944497,0.324080,0.053824,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<36.627300,274.212796,-178.662792>,<0.982061,0.172217,-0.076797,0.000000,-0.187627,0.933029,-0.307006,0.000000,0.018782,0.315908,0.948604,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<72.372571,-62.275006,-99.168076>,<0.901591,0.339126,-0.268565,0.000000,0.026637,-0.663174,-0.747991,0.000000,-0.431769,0.667228,-0.606945,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<91.572119,-68.479277,-314.931125>,<-0.857451,0.355166,-0.372336,0.000000,0.021436,-0.698311,-0.715473,0.000000,-0.514118,-0.621465,0.591154,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<35.574659,270.902452,-180.415645>,<0.960542,0.174586,-0.216514,0.000000,-0.231975,0.932347,-0.277337,0.000000,0.153447,0.316620,0.936059,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<37.584055,274.500386,-178.776893>,<0.785404,0.171869,0.594644,0.000000,0.079143,0.924911,-0.371856,0.000000,-0.613903,0.339119,0.712826,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<39.015020,279.177605,-180.660119>,<-0.258565,0.151438,0.954050,0.000000,0.336750,0.939812,-0.057912,0.000000,-0.905397,0.306302,-0.293999,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<35.634950,275.098854,-182.215623>,<0.385295,0.204779,0.899785,0.000000,0.236640,0.920535,-0.310833,0.000000,-0.891936,0.332687,0.306219,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<74.822417,-64.449476,-94.394265>,<0.295296,0.350674,-0.888723,0.000000,-0.615069,-0.642027,-0.457702,0.000000,-0.731088,0.681783,0.026101,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<36.621173,271.245313,-174.649318>,<0.940835,0.159101,-0.299193,0.000000,-0.241086,0.934734,-0.261054,0.000000,0.238132,0.317740,0.917788,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<72.531021,-62.037874,-97.671436>,<0.896926,0.405858,-0.175507,0.000000,0.119999,-0.605430,-0.786800,0.000000,-0.425586,0.684641,-0.591729,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<37.470540,277.792762,-181.798269>,<0.364805,0.052562,0.929599,0.000000,0.297757,0.939389,-0.169965,0.000000,-0.882189,0.338799,0.327044,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<90.840863,-72.701710,-314.334014>,<0.736973,0.503436,-0.451025,0.000000,0.665661,-0.656406,0.355004,0.000000,-0.117333,-0.561857,-0.818871,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<90.772427,-64.769645,-310.750931>,<0.113531,0.435977,0.892768,0.000000,-0.590533,-0.693013,0.413525,0.000000,0.798988,-0.574157,0.178780,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<74.380612,-65.262248,-95.788817>,<-0.701807,0.400313,-0.589250,0.000000,-0.670751,-0.649921,0.357346,0.000000,-0.239916,0.646028,0.724629,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<38.762066,275.334433,-180.390098>,<0.972278,0.180935,0.148113,0.000000,-0.120701,0.930874,-0.344826,0.000000,-0.200266,0.317389,0.926908,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<70.878119,-64.219287,-98.339290>,<0.141850,0.336966,-0.930770,0.000000,-0.672957,-0.656743,-0.340319,0.000000,-0.725953,0.674642,0.133604,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<87.317777,-68.434742,-308.207472>,<-0.452959,0.356698,-0.817065,0.000000,0.527884,-0.631241,-0.568220,0.000000,-0.718447,-0.688695,0.097631,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<74.092771,-63.254566,-97.157444>,<-0.873793,0.383093,0.299541,0.000000,-0.025554,-0.651284,0.758404,0.000000,0.485625,0.655034,0.578877,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<36.545312,272.326150,-181.195660>,<-0.954938,0.093049,0.281842,0.000000,0.120800,0.989225,0.082706,0.000000,-0.271109,0.113026,-0.955890,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<66.587693,-62.130372,-104.072897>,<0.920306,0.318729,-0.226823,0.000000,0.029399,-0.634525,-0.772343,0.000000,-0.390093,0.704123,-0.593328,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<93.284490,-71.231737,-314.824635>,<0.078975,0.448461,0.890306,0.000000,-0.622737,-0.675201,0.395350,0.000000,0.778435,-0.585650,0.225950,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<35.314416,277.177226,-181.896603>,<0.401039,0.140810,0.905174,0.000000,0.193621,0.952763,-0.233997,0.000000,-0.895365,0.269102,0.354831,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<36.906808,270.760880,-177.960736>,<-0.869804,0.008904,-0.493317,0.000000,-0.220945,0.886958,0.405572,0.000000,0.441163,0.461764,-0.769512,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<34.879117,272.695628,-178.209239>,<0.465205,0.123180,-0.876590,0.000000,-0.361341,0.930435,-0.061016,0.000000,0.808095,0.345133,0.477353,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<36.318959,276.544360,-178.433366>,<-0.807914,0.227918,-0.543441,0.000000,0.045133,0.943403,0.328563,0.000000,0.587570,0.240923,-0.772475,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<88.025415,-66.938615,-309.470545>,<0.799741,0.436749,-0.411903,0.000000,0.576786,-0.749297,0.325379,0.000000,-0.166529,-0.497799,-0.851155,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<70.551163,-61.787001,-98.110425>,<0.105556,0.479438,0.871204,0.000000,0.827136,-0.528654,0.190711,0.000000,0.551999,0.700474,-0.452363,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43157>
<36.310541,271.813949,-181.758616>,<0.774475,0.190836,-0.603133,0.000000,-0.342004,0.928379,-0.145416,0.000000,0.532185,0.318896,0.784273,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<35.919453,272.942857,-177.762746>,<-0.072701,0.240859,-0.967833,0.000000,-0.260795,0.932047,0.251543,0.000000,0.962653,0.270693,-0.004945,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<35.830679,273.608692,-185.150669>,<0.199416,0.182110,0.962844,0.000000,0.331039,0.912293,-0.241111,0.000000,-0.922305,0.366820,0.121641,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
<75.470737,-65.874793,-94.203536>,<-0.065361,0.380241,0.922575,0.000000,0.836851,-0.482697,0.258232,0.000000,0.543515,0.788936,-0.286656,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<96.289543,-75.319596,-316.532473>,<-0.178665,0.386310,-0.904900,0.000000,0.596290,-0.689045,-0.411892,0.000000,-0.782635,-0.613173,-0.107245,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43125>
<88.467863,-72.554686,-313.390376>,<-0.563475,0.490783,0.664551,0.000000,-0.731579,-0.670122,-0.125411,0.000000,0.383780,-0.556837,0.736644,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<75.697633,-62.573332,-95.328169>,<0.874543,0.375949,0.306328,0.000000,0.484660,-0.655802,-0.578816,0.000000,-0.016715,0.654665,-0.755734,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<38.001344,277.998279,-180.552112>,<-0.951413,0.196832,0.236791,0.000000,0.274574,0.890375,0.363100,0.000000,-0.139363,0.410475,-0.901160,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43080>
<73.243854,-65.180632,-94.337112>,<-0.570767,0.322239,0.755240,0.000000,0.417049,-0.678539,0.604694,0.000000,0.707316,0.660112,0.252898,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43157>
<89.406729,-71.260823,-313.425137>,<0.776943,0.439171,-0.451097,0.000000,0.609748,-0.703293,0.365494,0.000000,-0.156739,-0.559024,-0.814202,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipOut262>,<2>,<43125>
<36.121554,270.983022,-178.734032>,<-0.552132,0.016732,-0.833589,0.000000,-0.294278,0.931541,0.213615,0.000000,0.780097,0.363250,-0.509410,0.000000,0.000000,0.000000,0.000000,1.000000>,<4.500000>,<LipIn262>,<2>,<43080>
