<-94.510007,-179.398902,-417.933921>,<0.801135,0.591587,0.090595,0.000000,-0.570164,0.800444,-0.184940,0.000000,-0.181924,0.096508,0.978565,0.000000,0.000000,0.000000,0.000000,1.000000>,<75.000000>,<iBigCuboid>,<0>,<4321>
<126.552327,398.864361,-265.232769>,<-0.781256,0.591471,0.199500,0.000000,0.402972,0.721985,-0.562452,0.000000,-0.476710,-0.359026,-0.802401,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<iTallCuboid>,<0>,<10349>
<-44.040810,401.347627,-183.938825>,<0.603746,0.379126,-0.701252,0.000000,0.081242,0.845827,0.527235,0.000000,0.793026,-0.375287,0.479864,0.000000,0.000000,0.000000,0.000000,1.000000>,<75.000000>,<iBigCuboid>,<0>,<13789>
<21.025238,-365.448313,494.128575>,<-0.649140,-0.206932,0.731981,0.000000,-0.357262,-0.766608,-0.533550,0.000000,0.671551,-0.607858,0.423707,0.000000,0.000000,0.000000,0.000000,1.000000>,<75.000000>,<iBigCuboid>,<0>,<40043>
<127.816819,-384.901710,-510.695694>,<-0.537579,0.468131,0.701329,0.000000,0.834797,0.178249,0.520904,0.000000,0.118840,0.865494,-0.486618,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<iTallCuboid>,<0>,<14>
<58.207354,393.223886,407.073007>,<-0.350423,-0.032021,0.936044,0.000000,-0.849574,-0.409819,-0.332071,0.000000,0.394242,-0.911604,0.116406,0.000000,0.000000,0.000000,0.000000,1.000000>,<15.000000>,<iTallCuboid>,<0>,<37255>
<-112.572097,132.812228,7.809717>,<-0.770517,-0.021314,-0.637063,0.000000,0.636177,0.036658,-0.770672,0.000000,0.039780,-0.999101,-0.014686,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<21150>
<-20.215428,155.899611,278.290371>,<-0.191407,-0.929596,-0.314983,0.000000,0.917035,-0.054980,-0.394999,0.000000,0.349872,-0.364456,0.862996,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<32210>
<9.922174,239.548949,-395.232767>,<0.073350,0.983694,0.164215,0.000000,-0.772759,-0.048030,0.632880,0.000000,0.630447,-0.173320,0.756635,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<5377>
<59.290345,-200.254145,-338.020393>,<0.706832,-0.568717,0.420654,0.000000,0.689543,0.686647,-0.230316,0.000000,-0.157856,0.452853,0.877499,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<7075>
<109.126873,310.975911,427.094360>,<0.211131,0.922287,-0.323746,0.000000,-0.815635,0.348761,0.461634,0.000000,0.538669,0.166593,0.825883,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<37873>
<9.890755,43.264666,421.801471>,<0.214872,0.666377,-0.713983,0.000000,-0.016290,0.733402,0.679600,0.000000,0.976506,-0.134396,0.168443,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<37642>
<129.140660,307.164113,300.324430>,<-0.952835,0.262930,-0.151570,0.000000,-0.036037,0.397870,0.916734,0.000000,0.301342,0.878958,-0.369630,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<33044>
<88.659586,141.110441,264.307453>,<-0.448445,-0.783760,-0.429671,0.000000,0.153922,-0.541254,0.826651,0.000000,-0.880457,0.304572,0.363360,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<31512>
<-98.056096,-129.111331,-189.288388>,<-0.999525,0.014416,-0.027254,0.000000,0.027756,0.805588,-0.591826,0.000000,0.013424,-0.592301,-0.805605,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<13336>
<123.063945,-387.635946,-319.819089>,<-0.785242,-0.208668,0.582969,0.000000,0.417996,-0.873240,0.250461,0.000000,0.456809,0.440351,0.772927,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<7604>
<90.524499,374.582002,-164.021696>,<0.197816,-0.941398,-0.273202,0.000000,-0.106357,0.256451,-0.960688,0.000000,0.974452,0.219096,-0.049394,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<14472>
<92.669039,-296.602433,431.162531>,<-0.545597,-0.833540,-0.086807,0.000000,-0.835532,0.549053,-0.020664,0.000000,0.064886,0.061256,-0.996011,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<37347>
<-26.067410,51.753978,-464.857612>,<-0.975994,0.180796,0.121445,0.000000,-0.199462,-0.518031,-0.831781,0.000000,-0.087471,-0.836036,0.541657,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<2450>
<89.002379,-356.629067,-78.485855>,<0.377355,0.917215,0.127749,0.000000,0.623514,-0.353636,0.697261,0.000000,0.684715,-0.183462,-0.705342,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<17292>
<33.487614,396.673760,-84.219482>,<-0.222496,0.018806,0.974752,0.000000,-0.913846,0.344323,-0.215237,0.000000,-0.339677,-0.938663,-0.059425,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<17934>
<8.732077,-175.842997,-158.756151>,<-0.950856,-0.028456,0.308322,0.000000,-0.290440,0.427100,-0.856289,0.000000,-0.107318,-0.903756,-0.414376,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<13987>
<-81.603539,-19.174452,113.183684>,<-0.644457,-0.687052,0.335611,0.000000,-0.703596,0.360988,-0.612078,0.000000,0.299378,-0.630593,-0.716048,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<25157>
<-116.228906,378.635170,-455.178464>,<-0.713556,-0.680284,-0.167487,0.000000,0.700597,-0.693257,-0.168992,0.000000,-0.001149,-0.237926,0.971283,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<2730>
<-66.948902,136.447759,9.906581>,<-0.700523,0.404224,0.588108,0.000000,-0.080543,0.774057,-0.627972,0.000000,-0.709070,-0.487277,-0.509687,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<21153>
<-10.130065,390.655679,193.543476>,<-0.257118,0.952227,-0.164786,0.000000,-0.834115,-0.304785,-0.459738,0.000000,-0.487999,0.019244,0.872632,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<28971>
<-25.539318,-343.992133,300.146836>,<-0.523793,0.128206,0.842142,0.000000,-0.849048,-0.158630,-0.503939,0.000000,0.068981,-0.978979,0.191942,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<32465>
<-3.025123,-330.189488,-264.727661>,<0.658920,-0.484843,-0.575109,0.000000,-0.573565,0.170812,-0.801153,0.000000,0.486669,0.857759,-0.165538,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<9711>
<-111.770340,114.520262,63.201945>,<-0.814123,-0.191442,0.548228,0.000000,-0.234098,0.972179,-0.008151,0.000000,-0.531415,-0.134975,-0.836290,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<23205>
<-40.244417,-4.082841,28.987771>,<0.892977,0.420246,-0.161201,0.000000,0.254493,-0.766807,-0.589271,0.000000,-0.371249,0.485181,-0.791690,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<21724>
<-36.742893,-351.268555,131.352967>,<-0.540490,-0.512649,-0.667130,0.000000,0.524694,-0.825226,0.209044,0.000000,-0.657698,-0.237053,0.715010,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<25564>
<-118.848092,-157.559159,-323.535713>,<0.174792,0.370665,0.912171,0.000000,-0.509813,-0.758502,0.405912,0.000000,0.842341,-0.535987,0.056389,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<7785>
<64.903441,328.555260,11.989304>,<-0.699683,0.436316,0.565748,0.000000,-0.714441,-0.431845,-0.550531,0.000000,0.004110,-0.789391,0.613877,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<21326>
<81.553727,-123.225462,-292.162648>,<0.038079,0.846657,0.530774,0.000000,0.142655,0.521113,-0.841481,0.000000,-0.989040,0.107760,-0.100937,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<9206>
<-7.739649,-138.919264,-353.511013>,<-0.551404,0.312133,0.773645,0.000000,0.280801,-0.803811,0.524441,0.000000,0.785560,0.506419,0.355577,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<6426>
<-118.951916,-395.239252,144.202992>,<0.497765,0.690021,-0.525452,0.000000,-0.855875,0.292731,-0.426365,0.000000,-0.140385,0.661951,0.736283,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<26220>
<-25.573360,381.890821,-428.771580>,<-0.373021,-0.209743,-0.903805,0.000000,0.033953,0.970375,-0.239205,0.000000,0.927202,-0.119915,-0.354849,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<4115>
<-63.006533,-294.041590,-354.343859>,<0.467537,0.706852,-0.530820,0.000000,-0.018970,0.608377,0.793421,0.000000,0.883770,-0.360884,0.297848,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<6288>
<83.623787,113.577406,-459.375974>,<0.882782,0.406958,0.234693,0.000000,-0.469344,0.785574,0.403223,0.000000,-0.020274,-0.466110,0.884494,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<2517>
<-118.895516,-263.428347,-284.545853>,<0.878443,-0.416883,0.233551,0.000000,-0.324213,-0.160925,0.932196,0.000000,-0.351032,-0.894602,-0.276522,0.000000,0.000000,0.000000,0.000000,1.000000>,<30.000000>,<iSmallCuboid>,<0>,<9075>
